timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1590032069489,91397,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032069489,92030,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032069489,13452,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032070490,322609000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032070490,92592,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032070490,91872,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032070490,5476,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032071521,260841000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032071522,93636,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032071522,91887,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032071522,8908,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032072523,64896000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032072523,93518,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032072523,91851,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032072523,7868,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032073523,386888000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032073524,90090,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032073524,91817,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032073524,11676,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032074525,8544000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032074525,95145,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032074525,91865,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032074525,6640,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032075792,1280000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032075792,94074,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032075792,91847,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032075792,14796,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032076793,596000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032076793,98245,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032076793,91878,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032076793,3604,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032077794,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032077794,94642,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032077794,92059,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032077794,7760,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032078795,321460000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032078795,93814,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032078795,91898,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032078795,8664,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032079796,599000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032079796,92248,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032079796,92107,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032079796,7564,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032080797,360533000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032080797,94444,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032080797,92112,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032080797,5312,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032082183,323475000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032082184,90845,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032082184,91867,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032082184,6856,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032083184,3549000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032083184,93243,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032083184,91858,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032083184,6004,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032084185,4716000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032084185,92631,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032084185,91878,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032084185,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032085186,938000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032085186,92592,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032085186,92062,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032085186,9296,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032086188,324848000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032086188,91666,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032086188,91859,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032086188,6916,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032087189,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032087189,93137,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032087189,91838,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032087189,2766,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032088189,3869000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032088190,97169,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032088190,91877,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032088190,4824,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032089190,938000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032089190,96039,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032089190,92041,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032089190,6048,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032090191,323547000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032090191,94680,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032090191,91853,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032090191,7400,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032091233,376329000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032091233,95081,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032091233,91927,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032091233,8240,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032092233,4458000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032092234,96428,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032092234,91943,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032092234,6412,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032093235,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032093235,94545,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032093235,91892,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032093235,6880,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032094236,326792000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032094236,97058,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032094236,91881,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032094236,9004,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032095237,2676000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032095237,94285,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032095237,91883,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032095237,7020,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032096309,596000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032096309,93203,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032096310,92072,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032096310,16584,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032097311,60000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032097311,93548,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032097311,92171,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032097311,7792,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032099811,272000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032099812,92941,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032099812,92336,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032099812,15550,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032100813,5982000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032100813,95454,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032100813,92339,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032100814,8704,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032101815,2956000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032101815,90740,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032101815,92352,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032101815,8092,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032110320,2280000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032110320,90520,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032110320,92408,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032110320,15678,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032111321,322787000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032111321,90584,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032111321,92446,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032111321,15678,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032116870,1097000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032116870,89059,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032116870,92459,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032116870,15769,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032117871,394776000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032117872,87777,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032117872,92351,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032117872,8508,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032119120,1255000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032119121,87974,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032119121,92299,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032119121,20496,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032120122,3070000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032120122,90909,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032120122,92056,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032120122,7552,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032121122,330738000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032121122,88961,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032121122,92075,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032121122,30256,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032122123,1915000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032122123,89908,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032122123,92043,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032122123,16586,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032123123,656000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032123124,92771,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032123124,92022,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032123124,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032125625,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032125625,92028,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032125625,92069,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032125625,17574,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032126627,99531000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032126627,92028,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032126627,92069,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032126627,17574,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032127675,591776000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032127675,90857,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032127675,92212,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032127675,35810,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032128676,296249000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032128676,90909,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032128676,92112,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032128676,3196,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032129677,69769000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032129677,94067,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032129677,92117,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032129677,11904,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032130678,6200000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032130678,90999,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032130678,92107,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032130678,11904,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032131678,1118000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032131678,95192,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032131678,92070,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032131678,7580,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032132679,323504000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032132679,94444,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032132679,92108,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032132679,11284,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032133679,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032133680,95145,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032133680,92088,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032133680,7100,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032134680,3979000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032134681,94642,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032134681,92270,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032134681,7900,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032135760,240000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032135760,94545,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032135760,92518,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032135760,7236,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032138261,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032138261,89682,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032138261,92369,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032138261,7613,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032139262,686658000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032139262,94059,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032139262,92110,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032139262,9223372036854775807,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032140263,7160000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032140263,98019,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032140263,92008,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032140263,4332,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032141264,2578000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032141264,90909,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032141264,92013,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032141264,18608,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032142265,326443000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032142265,95689,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032142265,91934,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032142265,8151,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032143265,3859000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032143265,92957,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032143265,91931,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032143265,7156,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032144266,1058000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032144266,94285,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032144266,91936,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032144266,9896,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032145266,325726000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032145267,94642,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032145267,91965,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032145267,7172,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032146267,359764000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032146267,94339,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032146267,91922,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032146267,7976,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032147269,364531000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032147269,91150,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032147269,91921,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032147270,12104,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032148271,2433000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032148271,92079,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032148271,91929,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032148271,6940,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032149272,1936000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032149272,89690,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032149272,91919,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032149272,7608,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032150272,4381000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032150272,94444,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032150272,91923,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032150272,5776,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032151273,716000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032151273,92307,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032151273,91917,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032151273,5256,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032152274,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032152274,92857,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032152274,92131,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032152275,40500,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032153276,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032153276,91954,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032153276,92393,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032153276,13356,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032154277,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032154277,97959,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032154277,92366,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032154277,2028,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032155277,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032155278,96000,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032155278,92373,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032155278,3396,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032156278,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032156278,96190,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032156278,92377,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032156278,4640,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032167791,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032167791,90024,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032167791,92640,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032167791,13966,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032168792,1110791000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032168792,91022,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032168792,92480,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032168792,2076,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032169793,3210000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032169793,95000,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032169793,92441,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032169793,9692,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032170794,7258000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032170794,94545,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032170794,92390,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032170794,10844,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032171795,8387000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032171795,88235,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032171795,92319,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032171795,9184,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032172796,3919000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032172796,92500,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032172796,92290,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032172796,7096,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032173797,462000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032173797,95327,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032173797,92332,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032173797,8556,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032174798,1534000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032174798,92783,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032174798,92290,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032174798,7824,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032175799,998000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032175799,93548,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032175799,92288,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032175799,10064,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032176800,120000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
1590032176800,93750,192.168.137.128 CPU,,,,,true,,0,0,0,0,0,0,0
1590032176800,92267,192.168.137.128 Memory,,,,,true,,0,0,0,0,0,0,0
1590032176800,5660,192.168.137.128 Disks I/O,,,,,true,,0,0,0,0,0,0,0
1590032177801,180000,192.168.137.128 Network I/O,,,,,true,,0,0,0,0,0,0,0
